FC,sales
5049.4352960634715,7380.0
4860.129877092862,6467.0
4945.262087034457,6454.0
4768.365684403314,7016.0
4737.099122439972,6206.999999999999
5009.72182243039,6185.0
5049.271798415618,4884.0
5021.517460013882,4345.0
4944.775095111192,4915.0
4745.393739726809,5060.0
4656.388000928995,5269.0
4900.076168575672,7263.000000000001
5017.419165654616,8069.000000000001
4679.011243983953,7739.0
4885.298361903489,7523.0
4925.397297871234,7785.0
4925.752651431344,7671.5
4920.097453346157,8075.999999999999
5104.495142064914,8163.000000000001
5348.967888360072,8163.000000000001
4897.091548772773,7008.0
4458.50543233361,6260.0
4966.643868292222,6260.0
5121.4624868306255,6260.0
5215.951873719091,5986.000000000001
4785.214344580969,5266.0
4723.853537300621,5023.0
5078.710127580046,5266.0
4936.794169242937,4574.0
5198.806327020279,4796.0
5015.848257847507,3716.0
5052.814480853804,3998.0
5288.566885794053,4599.0
4998.590328397173,5346.000000000001
4719.469034532104,4924.0
4815.143691842002,4541.0
4683.101135894506,4295.0
4750.929553019881,4161.0
5058.425215981224,5255.0
4976.881201741672,3721.0
4734.912035060652,3680.0
4714.959020185953,3299.0
4627.222751347706,3492.0
4735.986498189695,3586.0
4861.595404189043,4840.0
4918.666936452943,4781.0
4802.951213607885,4806.0
4929.603773757665,4310.0
4739.659593633932,5171.0
4860.207949845479,5577.000000000001
5106.716539443142,5363.000000000001
4995.855681443456,6038.0
5015.89727213166,4901.0
5148.570886987629,4672.0
4928.963787247437,4394.0
4852.914274261456,5022.0
5062.243078614727,4663.0
5054.2740562154795,3965.0000000000005
4933.134902828872,3136.0
4732.2838191239525,3735.0
4437.022646640286,3900.0
4431.482457071844,4726.0
4576.009476346199,5015.0
4803.151471968854,4303.0
4736.447932664794,4833.0
4728.189725989044,4180.0
4716.609926306841,4460.0
4777.037886729145,4651.0
5103.921674940321,4475.0
4848.856241635603,3598.0
4740.698871508994,4053.9999999999995
4784.203600021324,3875.0
4643.300311805022,4042.0
4567.034610815723,4708.0
4824.366604660497,5289.0
4740.497212739906,5942.000000000001
4929.562111616136,5451.000000000001
5012.009038990194,5568.0
4813.700396224706,4419.0
4763.216733853023,5397.0
5053.110317068871,4592.0
4981.9849891301365,3701.0000000000005
4886.741132367742,3805.0000000000005
4613.535162395901,4170.0
4258.618179516359,3141.0000000000005
4162.724883488935,3725.0
4366.356477513458,5225.0
4667.299630887581,5695.0
4719.3251425979115,4806.0
4665.668330480355,3858.0
4553.352973598423,4748.0
4624.2482845036675,4056.9999999999995
4955.488567320988,3908.9999999999995
4591.269023411202,3565.0
4735.288044640512,3547.0000000000005
4602.397016424122,3531.0000000000005
4445.659488661121,3932.0
4315.247182814763,4005.0
4435.563946533685,5208.0
4358.706573114251,5208.0
